DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:49:04
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:15,02;-0,67;-0,38;-1,85;
00:01:15,03;-0,52;-0,34;-1,95;
00:01:15,04;-0,35;-0,31;-2,05;
00:01:15,05;-0,18;-0,30;-2,13;
00:01:15,06;0,01;-0,29;-2,21;
00:01:15,07;0,18;-0,30;-2,29;
00:01:15,08;0,40;-0,31;-2,35;
00:01:15,09;0,60;-0,34;-2,41;
00:01:15,10;0,78;-0,37;-2,46;
00:01:15,11;0,99;-0,41;-2,50;
00:01:15,12;1,21;-0,45;-2,54;
00:01:15,13;1,42;-0,50;-2,57;
00:01:15,14;1,60;-0,53;-2,60;
00:01:15,15;1,83;-0,57;-2,62;
00:01:15,16;2,01;-0,61;-2,64;
00:01:15,17;2,24;-0,64;-2,65;
00:01:15,18;2,39;-0,66;-2,66;
00:01:15,19;2,61;-0,68;-2,67;
00:01:15,20;2,77;-0,69;-2,67;
00:01:15,21;2,95;-0,69;-2,67;
00:01:15,22;3,15;-0,69;-2,67;
00:01:15,23;3,32;-0,68;-2,67;
00:01:15,24;3,49;-0,65;-2,67;
00:01:15,25;3,65;-0,62;-2,66;
00:01:15,26;3,81;-0,57;-2,66;
00:01:15,27;4,01;-0,51;-2,65;
00:01:15,28;4,11;-0,44;-2,64;
00:01:15,29;4,24;-0,35;-2,62;
00:01:15,30;4,36;-0,26;-2,60;
00:01:15,31;4,46;-0,16;-2,58;
00:01:15,32;4,56;-0,07;-2,55;
00:01:15,33;4,61;0,01;-2,51;
00:01:15,34;4,68;0,09;-2,47;
00:01:15,35;4,65;0,14;-2,41;
00:01:15,36;4,65;-0,51;-2,35;
00:01:15,37;4,63;-0,08;-2,28;
00:01:15,38;4,57;0,26;-2,21;
00:01:15,39;4,46;0,43;-2,14;
00:01:15,40;4,33;0,54;-2,08;
00:01:15,41;4,14;0,63;-2,01;
00:01:15,42;3,95;0,74;-1,95;
00:01:15,43;3,73;0,86;-1,88;
00:01:15,44;3,52;0,99;-1,81;
00:01:15,45;3,23;1,13;-1,73;
00:01:15,46;2,99;1,27;-1,65;
00:01:15,47;2,67;1,41;-1,55;
00:01:15,48;2,42;1,54;-1,45;
00:01:15,49;2,13;1,67;-1,35;
00:01:15,50;1,81;1,79;-1,24;
00:01:15,51;1,50;1,92;-1,12;
00:01:15,52;1,23;2,03;-0,99;
00:01:15,53;0,98;2,13;-0,85;
00:01:15,54;0,70;2,22;-0,70;
00:01:15,55;0,40;2,29;-0,54;
00:01:15,56;0,13;2,34;-0,37;
00:01:15,57;-0,08;2,36;-0,20;
00:01:15,58;-0,32;2,37;-0,03;
00:01:15,59;-0,56;2,35;0,15;
00:01:15,60;-0,75;2,30;0,33;
00:01:15,61;-0,98;2,23;0,51;
00:01:15,62;-1,12;2,14;0,69;
00:01:15,63;-1,32;2,02;0,88;
00:01:15,64;-1,43;1,89;1,06;
00:01:15,65;-1,57;1,73;1,25;
00:01:15,66;-1,72;1,56;1,44;
00:01:15,67;-1,81;1,39;1,63;
00:01:15,68;-1,93;1,21;1,82;
00:01:15,69;-2,03;1,03;2,01;
00:01:15,70;-2,11;0,80;2,19;
00:01:15,71;-2,24;0,65;2,38;
00:01:15,72;-2,28;0,48;2,55;
00:01:15,73;-2,35;0,30;2,73;
00:01:15,74;-2,47;0,12;2,89;
00:01:15,75;-2,53;-0,07;3,06;
00:01:15,76;-2,54;-0,26;3,21;
00:01:15,77;-2,61;-0,44;3,35;
00:01:15,78;-2,65;-0,62;3,49;
00:01:15,79;-2,63;-0,79;3,61;
00:01:15,80;-2,64;-0,96;3,71;
00:01:15,81;-2,69;-1,11;3,80;
00:01:15,82;-2,64;-1,26;3,88;
00:01:15,83;-2,66;-1,39;3,94;
00:01:15,84;-2,64;-1,51;3,98;
00:01:15,85;-2,63;-1,61;4,01;
00:01:15,86;-2,58;-1,70;4,02;
00:01:15,87;-2,54;-1,78;4,01;
00:01:15,88;-2,52;-1,86;3,98;
00:01:15,89;-2,53;-1,92;3,92;
00:01:15,90;-2,49;-1,98;3,85;
00:01:15,91;-2,46;-2,04;3,75;
00:01:15,92;-2,40;-2,08;3,63;
00:01:15,93;-2,40;-2,12;3,49;
00:01:15,94;-2,35;-2,15;3,33;
00:01:15,95;-2,33;-2,17;3,15;
00:01:15,96;-2,27;-2,19;2,97;
00:01:15,97;-2,21;-2,20;2,77;
00:01:15,98;-2,22;-2,20;2,57;
00:01:15,99;-2,14;-2,18;2,37;
00:01:16,00;-2,15;-2,16;2,17;
00:01:16,01;-2,09;-2,12;1,97;
00:01:16,02;-2,07;-2,08;1,77;
00:01:16,03;-2,04;-2,03;1,57;
00:01:16,04;-2,01;-1,97;1,37;
00:01:16,05;-2,01;-1,90;1,16;
00:01:16,06;-2,01;-1,83;0,94;
00:01:16,07;-1,94;-1,75;0,73;
00:01:16,08;-1,92;-1,67;0,51;
00:01:16,09;-1,91;-1,58;0,29;
00:01:16,10;-1,85;-1,49;0,08;
00:01:16,11;-1,82;-1,40;-0,13;
00:01:16,12;-1,77;-1,30;-0,33;
00:01:16,13;-1,73;-1,20;-0,52;
00:01:16,14;-1,64;-1,10;-0,71;
00:01:16,15;-1,55;-1,00;-0,89;
00:01:16,16;-1,48;-0,90;-1,05;
00:01:16,17;-1,37;-0,80;-1,22;
00:01:16,18;-1,27;-0,71;-1,37;
00:01:16,19;-1,16;-0,62;-1,51;
00:01:16,20;-1,03;-0,53;-1,65;
00:01:16,21;-0,90;-0,45;-1,77;
00:01:16,22;-0,76;-0,37;-1,89;
00:01:16,23;-0,62;-0,31;-1,99;
00:01:16,24;-0,45;-0,25;-2,09;
00:01:16,25;-0,26;-0,21;-2,18;
00:01:16,26;-0,07;-0,19;-2,26;
00:01:16,27;0,09;-0,17;-2,33;
00:01:16,28;0,31;-0,17;-2,39;
00:01:16,29;0,46;-0,19;-2,44;
00:01:16,30;0,69;-0,21;-2,49;
00:01:16,31;0,89;-0,24;-2,53;
00:01:16,32;1,08;-0,27;-2,56;
00:01:16,33;1,27;-0,31;-2,59;
00:01:16,34;1,51;-0,34;-2,61;
00:01:16,35;1,70;-0,38;-2,62;
00:01:16,36;1,88;-0,41;-2,63;
00:01:16,37;2,08;-0,44;-2,64;
00:01:16,38;2,32;-0,47;-2,64;
00:01:16,39;2,51;-0,49;-2,64;
00:01:16,40;2,71;-0,52;-2,64;
00:01:16,41;2,92;-0,53;-2,64;
00:01:16,42;3,13;-0,54;-2,63;
00:01:16,43;3,28;-0,55;-2,62;
00:01:16,44;3,50;-0,54;-2,61;
00:01:16,45;3,71;-0,53;-2,61;
00:01:16,46;3,84;-0,50;-2,60;
00:01:16,47;4,05;-0,47;-2,59;
00:01:16,48;4,19;-0,41;-2,57;
00:01:16,49;4,36;-0,35;-2,56;
00:01:16,50;4,48;-0,27;-2,54;
00:01:16,51;4,60;-0,18;-2,52;
00:01:16,52;4,69;-0,08;-2,49;
00:01:16,53;4,80;0,01;-2,46;
00:01:16,54;4,80;0,09;-2,42;
00:01:16,55;4,81;0,17;-2,37;
00:01:16,56;4,80;0,20;-2,31;
00:01:16,57;4,80;-0,10;-2,24;
00:01:16,58;4,74;0,19;-2,18;
00:01:16,59;4,60;0,40;-2,11;
00:01:16,60;4,49;0,52;-2,05;
00:01:16,61;4,29;0,61;-1,99;
00:01:16,62;4,12;0,71;-1,93;
00:01:16,63;3,87;0,83;-1,87;
00:01:16,64;3,64;0,96;-1,81;
00:01:16,65;3,41;1,09;-1,74;
00:01:16,66;3,11;1,23;-1,66;
00:01:16,67;2,84;1,37;-1,58;
00:01:16,68;2,56;1,50;-1,49;
00:01:16,69;2,28;1,63;-1,40;
00:01:16,70;2,00;1,76;-1,30;
00:01:16,71;1,69;1,88;-1,20;
00:01:16,72;1,37;2,00;-1,08;
00:01:16,73;1,09;2,10;-0,96;
00:01:16,74;0,82;2,20;-0,82;
00:01:16,75;0,57;2,27;-0,67;
00:01:16,76;0,27;2,33;-0,52;
00:01:16,77;0,03;2,36;-0,35;
00:01:16,78;-0,22;2,37;-0,18;
00:01:16,79;-0,40;2,35;-0,01;
00:01:16,80;-0,63;2,29;0,16;
00:01:16,81;-0,80;2,21;0,33;
00:01:16,82;-1,02;2,11;0,51;
00:01:16,83;-1,19;1,98;0,69;
00:01:16,84;-1,34;1,83;0,88;
00:01:16,85;-1,45;1,66;1,07;
00:01:16,86;-1,60;1,49;1,27;
00:01:16,87;-1,73;1,31;1,47;
00:01:16,88;-1,89;1,13;1,67;
00:01:16,89;-1,98;0,95;1,86;
00:01:16,90;-2,12;0,72;2,05;
00:01:16,91;-2,21;0,56;2,25;
00:01:16,92;-2,29;0,39;2,43;
00:01:16,93;-2,37;0,22;2,62;
00:01:16,94;-2,47;0,04;2,80;
00:01:16,95;-2,55;-0,15;2,97;
00:01:16,96;-2,61;-0,33;3,14;
00:01:16,97;-2,66;-0,51;3,30;
00:01:16,98;-2,65;-0,68;3,45;
00:01:16,99;-2,71;-0,85;3,58;
00:01:17,00;-2,68;-1,01;3,70;
00:01:17,01;-2,74;-1,17;3,81;
00:01:17,02;-2,69;-1,30;3,90;
00:01:17,03;-2,68;-1,43;3,98;
00:01:17,04;-2,67;-1,54;4,03;
00:01:17,05;-2,68;-1,63;4,07;
00:01:17,06;-2,63;-1,72;4,09;
00:01:17,07;-2,62;-1,80;4,08;
00:01:17,08;-2,60;-1,87;4,06;
00:01:17,09;-2,58;-1,94;4,01;
00:01:17,10;-2,53;-2,01;3,94;
00:01:17,11;-2,53;-2,07;3,85;
00:01:17,12;-2,47;-2,12;3,73;
00:01:17,13;-2,48;-2,17;3,60;
00:01:17,14;-2,43;-2,20;3,44;
00:01:17,15;-2,40;-2,22;3,27;
00:01:17,16;-2,34;-2,23;3,08;
00:01:17,17;-2,30;-2,24;2,89;
00:01:17,18;-2,29;-2,24;2,69;
00:01:17,19;-2,23;-2,23;2,49;
00:01:17,20;-2,18;-2,21;2,28;
00:01:17,21;-2,19;-2,18;2,08;
00:01:17,22;-2,16;-2,15;1,87;
00:01:17,23;-2,13;-2,10;1,65;
00:01:17,24;-2,10;-2,05;1,43;
00:01:17,25;-2,08;-1,99;1,20;
00:01:17,26;-2,04;-1,92;0,96;
00:01:17,27;-2,01;-1,84;0,73;
00:01:17,28;-1,94;-1,76;0,49;
00:01:17,29;-1,89;-1,67;0,27;
00:01:17,30;-1,84;-1,58;0,04;
00:01:17,31;-1,83;-1,49;-0,17;
00:01:17,32;-1,73;-1,39;-0,38;
00:01:17,33;-1,67;-1,28;-0,58;
00:01:17,34;-1,64;-1,18;-0,77;
00:01:17,35;-1,54;-1,07;-0,95;
00:01:17,36;-1,47;-0,96;-1,12;
00:01:17,37;-1,38;-0,85;-1,28;
00:01:17,38;-1,24;-0,74;-1,43;
00:01:17,39;-1,11;-0,63;-1,57;
00:01:17,40;-1,02;-0,53;-1,70;
00:01:17,41;-0,91;-0,43;-1,82;
00:01:17,42;-0,76;-0,34;-1,94;
00:01:17,43;-0,62;-0,26;-2,04;
00:01:17,44;-0,42;-0,19;-2,13;
00:01:17,45;-0,26;-0,14;-2,21;
00:01:17,46;-0,11;-0,10;-2,28;
00:01:17,47;0,07;-0,08;-2,34;
00:01:17,48;0,27;-0,07;-2,39;
00:01:17,49;0,43;-0,08;-2,44;
00:01:17,50;0,62;-0,10;-2,48;
00:01:17,51;0,82;-0,12;-2,51;
00:01:17,52;1,03;-0,15;-2,54;
00:01:17,53;1,23;-0,19;-2,56;
00:01:17,54;1,46;-0,22;-2,57;
00:01:17,55;1,64;-0,26;-2,58;
00:01:17,56;1,85;-0,29;-2,59;
00:01:17,57;2,10;-0,32;-2,59;
00:01:17,58;2,29;-0,36;-2,59;
00:01:17,59;2,51;-0,39;-2,59;
00:01:17,60;2,73;-0,42;-2,59;
00:01:17,61;2,93;-0,45;-2,59;
00:01:17,62;3,14;-0,47;-2,58;
00:01:17,63;3,34;-0,48;-2,58;
00:01:17,64;3,52;-0,49;-2,57;
00:01:17,65;3,72;-0,49;-2,56;
00:01:17,66;3,93;-0,47;-2,56;
00:01:17,67;4,09;-0,45;-2,55;
00:01:17,68;4,29;-0,40;-2,54;
00:01:17,69;4,44;-0,34;-2,53;
00:01:17,70;4,56;-0,27;-2,52;
00:01:17,71;4,66;-0,18;-2,50;
00:01:17,72;4,75;-0,09;-2,48;
00:01:17,73;4,81;-0,00;-2,45;
00:01:17,74;4,90;0,08;-2,42;
00:01:17,75;4,89;0,16;-2,38;
00:01:17,76;4,86;-0,48;-2,32;
00:01:17,77;4,80;-0,61;-2,26;
00:01:17,78;4,75;-0,04;-2,19;
00:01:17,79;4,67;0,31;-2,12;
00:01:17,80;4,54;0,49;-2,05;
00:01:17,81;4,34;0,61;-1,98;
00:01:17,82;4,15;0,72;-1,91;
00:01:17,83;3,95;0,83;-1,85;
00:01:17,84;3,70;0,96;-1,78;
00:01:17,85;3,49;1,09;-1,71;
00:01:17,86;3,19;1,23;-1,64;
00:01:17,87;2,92;1,36;-1,55;
00:01:17,88;2,66;1,49;-1,46;
00:01:17,89;2,34;1,62;-1,37;
00:01:17,90;2,07;1,74;-1,27;
00:01:17,91;1,78;1,86;-1,17;
00:01:17,92;1,48;1,98;-1,05;
00:01:17,93;1,20;2,08;-0,93;
00:01:17,94;0,89;2,16;-0,79;
00:01:17,95;0,62;2,23;-0,65;
00:01:17,96;0,33;2,28;-0,49;
00:01:17,97;0,10;2,31;-0,32;
00:01:17,98;-0,17;2,30;-0,15;
00:01:17,99;-0,39;2,28;0,02;
00:01:18,00;-0,57;2,22;0,19;
00:01:18,01;-0,80;2,13;0,37;
00:01:18,02;-0,98;2,02;0,54;
00:01:18,03;-1,14;1,90;0,73;
00:01:18,04;-1,29;1,75;0,91;
00:01:18,05;-1,45;1,59;1,10;
00:01:18,06;-1,64;1,43;1,30;
00:01:18,07;-1,75;1,26;1,50;
00:01:18,08;-1,89;1,10;1,70;
00:01:18,09;-2,02;0,92;1,89;
00:01:18,10;-2,19;0,75;2,08;
00:01:18,11;-2,28;0,58;2,27;
00:01:18,12;-2,39;0,41;2,45;
00:01:18,13;-2,45;0,24;2,63;
00:01:18,14;-2,56;0,06;2,81;
00:01:18,15;-2,60;-0,11;2,98;
00:01:18,16;-2,67;-0,29;3,14;
00:01:18,17;-2,71;-0,46;3,28;
00:01:18,18;-2,75;-0,63;3,42;
00:01:18,19;-2,73;-0,79;3,54;
